How many days can survive the coronaviruses?,de_covid_surfaces
How long can the Virusauf surfaces remain infectious?,de_covid_surfaces
How long does coronavirus survive on surfaces?,de_covid_surfaces
How long does coronavirus survive on surfaces?,de_covid_surfaces
How long the viruses on the surfaces can survive?,de_covid_surfaces
What are the symptoms?,de_covid_symptoms
I can not smell more,de_covid_symptoms
My head hurts,de_covid_symptoms
I have headache,de_covid_symptoms
I have a headache,de_covid_symptoms
I have a slight scratch on the neck and now do not know what to do,de_covid_symptoms
Tell me if I've Corona,de_covid_symptoms
Tell me if I'm infected,de_covid_symptoms
I want to know is whether a fever is a symptom,de_covid_symptoms
Fever is also a symptom?,de_covid_symptoms
body temperature,de_covid_symptoms
I have a slight scratch on the neck,de_covid_symptoms
Am I Choronapatient by phlegm in the lungs and sinuses?,de_covid_symptoms
Am I inviziert by verschleimungserscheinungen in the sinuses and lungs?,de_covid_symptoms
How does the disease manifest itself?,de_covid_symptoms
What are the symptoms of the virus?,de_covid_symptoms
"What disease characteristics, the Hobbit at 19?",de_covid_symptoms
What are the symptoms of Hobbit 19?,de_covid_symptoms
What disease has characteristics of huvit 19?,de_covid_symptoms
What are the symptoms of huvit 19?,de_covid_symptoms
"What disease characteristics, the COBIT at 19?",de_covid_symptoms
What are the symptoms of COBIT 19?,de_covid_symptoms
What disease has characteristics of movit 19?,de_covid_symptoms
What are the symptoms of movit 19?,de_covid_symptoms
What disease has characteristics of KOVIT 19?,de_covid_symptoms
What are the symptoms of KOVIT 19?,de_covid_symptoms
"What disease characteristics, the cubic at 19?",de_covid_symptoms
How do I know that I'm sick?,de_covid_symptoms
What are the first signs,de_covid_symptoms
to which has symptoms I look for?,de_covid_symptoms
symptoms,de_covid_symptoms
What are the symptoms of the coronavirus?,de_covid_symptoms
"What disease characteristics, the Covid at 19?",de_covid_symptoms
What are the characteristics of the disease Coronavirus,de_covid_symptoms
What about the symptoms of Covid-19?,de_covid_symptoms
How is the disease if one is infected?,de_covid_symptoms
How does the disease manifest itself?,de_covid_symptoms
What are the symptoms?,de_covid_symptoms
"What symptoms I have, if I'm infected?",de_covid_symptoms
What are the typical symptoms of the virus?,de_covid_symptoms
What are the typical characteristics of the disease?,de_covid_symptoms
What are the symptoms of coronavirus SARS-CoV-2?,de_covid_symptoms
What are the symptoms of coronavirus,de_covid_symptoms
What are the symptoms of the virus,de_covid_symptoms
What are the symptoms of Covid 19?,de_covid_symptoms
What are the disease characteristics of SARS-Cov 2?,de_covid_symptoms
What are the symptoms of SARS Cov 2?,de_covid_symptoms
What disease characteristics there,de_covid_symptoms
Symptoms SARS Cov 2,de_covid_symptoms
Symptoms of SARS-Cov-2,de_covid_symptoms
At what symptoms the infection leads to the virus?,de_covid_symptoms
As the infection manifests?,de_covid_symptoms
What about the symptoms of Kowit 19?,de_covid_symptoms
What disease has characteristics of Q19?,de_covid_symptoms
What are the symptoms of Q19?,de_covid_symptoms
What disease has characteristics of CooKit 19?,de_covid_symptoms
What are the symptoms?,de_covid_symptoms
What are the signs of disease?,de_covid_symptoms
What symptoms are caused by the new coronavirus SARS-CoV-2?,de_covid_symptoms
Under what symptoms suffer Infected?,de_covid_symptoms
Consequently adversely affect Infected?,de_covid_symptoms
Consequently adversely affect the infected?,de_covid_symptoms
What the infection leads to the virus?,de_covid_symptoms
How can you tell whether one is ill?,de_covid_symptoms
How can I tell if I'm infected?,de_covid_symptoms
What disease has characteristics of Kuhweg 19?,de_covid_symptoms
What are the symptoms of Kuhweg 19?,de_covid_symptoms
What are the symptoms of CooKit 19?,de_covid_symptoms
"What disease characteristics, the Qubeat 19?",de_covid_symptoms
What are the symptoms of Qubeat 19?,de_covid_symptoms
What disease has features of cupid 19?,de_covid_symptoms
What are the symptoms of cupid 19?,de_covid_symptoms
What is the symptom?,de_covid_symptoms
What are the symptoms of cubic 19?,de_covid_symptoms
Scratchy throat,de_covid_symptoms
What do I do if I have a sore throat?,de_covid_symptoms
I have scratchy throat,de_covid_symptoms
"is the loss of taste, a sympton for corona?",de_covid_symptoms
I have no sense of smell,de_covid_symptoms
I can no longer smell and taste,de_covid_symptoms
I can not taste more,de_covid_symptoms
how the taste sense in corona changes?,de_covid_symptoms
headache,de_covid_symptoms
Is there a treatment for CooKit 19?,de_covid_treatment
Treatment CooKit 19,de_covid_treatment
Treatment options CooKit 19,de_covid_treatment
Is there a treatment for huvit 19?,de_covid_treatment
Treatment huvit 19,de_covid_treatment
What treatment options are there?,de_covid_treatment
Is there a treatment for Q19?,de_covid_treatment
Therapy coronavirus,de_covid_treatment
Treatments for the coronavirus,de_covid_treatment
How is the infection treated?,de_covid_treatment
Is there an effective therapy against the coronavirus?,de_covid_treatment
Treatment Cupid 19,de_covid_treatment
Is there any treatment for 19 cubic?,de_covid_treatment
Treatment cubic 19,de_covid_treatment
Treatment options Kubik 19,de_covid_treatment
Treatment options cupid 19,de_covid_treatment
What treatments are available for the novel coronavirus available,de_covid_treatment
Is there a treatment for Qubeat 19?,de_covid_treatment
Treatment Qubeat 19,de_covid_treatment
Treatment options Qubeat 19,de_covid_treatment
Treatment options COBIT 19,de_covid_treatment
Treatment options KOVIT 19,de_covid_treatment
Treatment KOVIT 19,de_covid_treatment
Is there a treatment for KOVIT 19?,de_covid_treatment
What is the treatment?,de_covid_treatment
Is there a treatment for movit 19?,de_covid_treatment
Treatment movit 19,de_covid_treatment
Treatment options movit 19,de_covid_treatment
Is there a treatment for COBIT 19?,de_covid_treatment
Treatment COBIT 19,de_covid_treatment
Treatment options huvit 19,de_covid_treatment
Is there a treatment for Hobbit 19?,de_covid_treatment
"however, what medicines help.",de_covid_treatment
Treatment Hobbit 19,de_covid_treatment
Treatment options Hobbit 19,de_covid_treatment
What treatments are available?,de_covid_treatment
What treatments are available at a positive test?,de_covid_treatment
Is there a treatment for Kuhweg 19?,de_covid_treatment
Treatment Kuhweg 19,de_covid_treatment
How is treated at Corona,de_covid_treatment
How you are treated when you have Corona,de_covid_treatment
How you are treated,de_covid_treatment
How you are treated when you are positive,de_covid_treatment
How is an infection treated with the coronavirus?,de_covid_treatment
Treatment options Kuhweg 19,de_covid_treatment
Which medium help each corona?,de_covid_treatment
Treatment Covid 19,de_covid_treatment
Coronavirus treatment,de_covid_treatment
How is a disease treated with the new coronavirus?,de_covid_treatment
Is there a treatment for cupid 19?,de_covid_treatment
Treatment options Covid 19,de_covid_treatment
treatment options,de_covid_treatment
What does the treatment look like?,de_covid_treatment
Is there a treatment?,de_covid_treatment
How is the disease treated?,de_covid_treatment
What is the treatment therapy?,de_covid_treatment
Is there a treatment for Covid 19?,de_covid_treatment
Treatment options Q19,de_covid_treatment
treatment Q19,de_covid_treatment
Is there medicine to treat the virus?,de_covid_treatment
Are there medicines against the virus?,de_covid_treatment
Are there drugs?,de_covid_treatment
The role of unreported cases of Covid-19,de_covid_unknown_cases
dark figures,de_covid_unknown_cases
What can you tell me the number of unreported cases,de_covid_unknown_cases
Ill-Dunkelziffer,de_covid_unknown_cases
What is the actual number of people infected,de_covid_unknown_cases
Estimate of unreported cases,de_covid_unknown_cases
Unreported coronavirus,de_covid_unknown_cases
What does the number of unreported cases,de_covid_unknown_cases
What is the real figure,de_covid_unknown_cases
What is the number of unreported cases of Corona infections?,de_covid_unknown_cases
unreported,de_covid_unknown_cases
When will the Imptsftoff comes on the market?,de_covid_vaccine
How long you have to wait to vaccination.,de_covid_vaccine
I want to vaccinate myself and my family.,de_covid_vaccine
Protection possible by vaccination?,de_covid_vaccine
Can I protect myself by vaccination against the virus?,de_covid_vaccine
Vaccination against the coronavirus,de_covid_vaccine
vaccination coronavirus,de_covid_vaccine
I want a vaccination,de_covid_vaccine
When there is finally a vaccination,de_covid_vaccine
When there is a vaccine,de_covid_vaccine
When will the vaccine developed,de_covid_vaccine
How long does it take for the vaccine on the market,de_covid_vaccine
Is there a vaccine against it?,de_covid_vaccine
Vaccination?,de_covid_vaccine
vaccine,de_covid_vaccine
Is there a vaccine?,de_covid_vaccine
When was the vaccine,de_covid_vaccine
Vaccination against Covid,de_covid_vaccine
When will the vaccine produced,de_covid_vaccine
When will the vaccine be available,de_covid_vaccine
Vaccines against Coronavirus,de_covid_vaccine
There is no vaccine?,de_covid_vaccine
What is the current state of research of vaccination against the virus?,de_covid_vaccine
Vaccination against SARS Cov-2,de_covid_vaccine
There is no vaccine against the virus?,de_covid_vaccine
Is there a vaccine?,de_covid_vaccine
Vaccination against Kowit,de_covid_vaccine
Can I get vaccinated?,de_covid_vaccine
Where can I find the vaccine,de_covid_vaccine
I want to get vaccinated,de_covid_vaccine
Is it possible to get vaccinated against the coronavirus?,de_covid_vaccine
Corona virus vaccination,de_covid_vaccine
Vaccination against coronavirus,de_covid_vaccine
Vaccination against the new coronavirus,de_covid_vaccine
"How long it will take, will be developed by a vaccine?",de_covid_vaccine
When will vaccine?,de_covid_vaccine
When there is finally a vaccination?,de_covid_vaccine
Do I have my family worry?,de_covid_worry
why turn all through?,de_covid_worry
spinning all?,de_covid_worry
Should I be terrified?,de_covid_worry
I panicked,de_covid_worry
I'm very concerned about the virus!,de_covid_worry
I'm very worry me,de_covid_worry
panic,de_covid_worry
anxiety,de_covid_worry
Panic,de_covid_worry
panic outbreak,de_covid_worry
I'm afraid,de_covid_worry
now breaks out panic,de_covid_worry
Now you have to be afraid because of the virus?,de_covid_worry
All just? Scaremongering,de_covid_worry
All just? Scaremongering,de_covid_worry
Coronavirus all just scaremongering?,de_covid_worry
Must I be afraid now?,de_covid_worry
One should worry because of the coronavirus now?,de_covid_worry
Is there a reason to worry now?,de_covid_worry
worry,de_covid_worry
Do I have due COVID-19 worried?,de_covid_worry
How justified is the fear Kowit 19?,de_covid_worry
How justified is the fear Covid-19?,de_covid_worry
Should I be worried about 19 Kowit?,de_covid_worry
Now you have to be afraid of Kowit 19?,de_covid_worry
Fear Kowit 19,de_covid_worry
Should I be because the coronavirus now seriously worried?,de_covid_worry
One should make due Kowit 19 thoughts now?,de_covid_worry
Should one due to Covid-19 worry now?,de_covid_worry
Fear Covid-19,de_covid_worry
Now you have to be afraid of Covid-19?,de_covid_worry
Fear of the Corona virus,de_covid_worry
Do I have a fear of coronavirus now?,de_covid_worry
How scared you really need?,de_covid_worry
Fear of coronavirus,de_covid_worry
How justified is the fear of the coronavirus?,de_covid_worry
Fear of coronavirus,de_covid_worry
I'm afraid of the virus,de_covid_worry
I'm starting to make me seriously worried.,de_covid_worry
Do we need to make us serious concerns?,de_covid_worry
Situation in other countries,de_current_situation
Situation in other countries,de_current_situation
And as it is in @de_countries?,de_current_situation
I stop in @de_countries,de_current_situation
Such as the entry conditions look into @de_countries?,de_current_situation
What are the entry requirements in @de_countries?,de_current_situation
What is the situation in @de_countries?,de_current_situation
What about with @de_countries?,de_current_situation
What @de_countries?,de_current_situation
"I fly over @de_countries, I'll get into trouble?",de_current_situation
How is the situation in @de_countries?,de_current_situation
How is the situation in @de_countries?,de_current_situation
What measures are taken in @de_countries?,de_current_situation
What is the condition in @de_countries,de_current_situation
What is the situation around the world,de_current_situation
The current situation in @de_countries,de_current_situation
Current situation in @de_countries,de_current_situation
How is it in @de_countries?,de_current_situation
What's in @de_countries from,de_current_situation
As it is now in @de_countries,de_current_situation
coronavirus economy,de_economy_consequences
What are the consequences of the coronavirus pandemic?,de_economy_consequences
Consequences for the economy,de_economy_consequences
What are the consequences of Corona pandemic?,de_economy_consequences
Corona pandemic and the consequences for the world economy,de_economy_consequences
Corona pandemic and the consequences for the world economy,de_economy_consequences
What impact can feel the world economy?,de_economy_consequences
economy,de_economy_consequences
economic slump,de_economy_consequences
economic growth,de_economy_consequences
COVID 19 engages economy,de_economy_consequences
Follow the coronavirus on the economy,de_economy_consequences
Coronavirus strain on the economy,de_economy_consequences
Economic crisis,de_economy_consequences
Economic crisis,de_economy_consequences
How strong the economy suffers,de_economy_consequences
Economic crash,de_economy_consequences
economic crash,de_economy_consequences
Effects of the coronavirus on the economy,de_economy_consequences
Coronavirus and the economy,de_economy_consequences
Which sectors that coronavirus is especially hard?,de_economy_consequences
What are the dangers for the economy as a whole?,de_economy_consequences
What impact can feel the German economy?,de_economy_consequences
How does the coronavirus affect the world economy?,de_economy_consequences
When will it all back to normal.,de_economy_consequences
"I am now bankrupt, where can I find help?",de_economy_consequences
Offers of help for self-employed,de_economy_consequences
Immediate measures for the economy,de_economy_consequences
strengthen emergency measures to the economy,de_economy_consequences
Where I now get liquidity assistance?,de_economy_consequences
Where I now get liquidity assistance?,de_economy_consequences
What are the consequences for the company?,de_economy_consequences
What are the consequences for employees?,de_economy_consequences
What are the consequences for employers?,de_economy_consequences
What consequences does this have for small businesses?,de_economy_consequences
What programs are there now to strengthen the economy?,de_economy_consequences
What are the economic consequences,de_economy_consequences
What are the economic consequences will this have,de_economy_consequences
Great Depression,de_economy_consequences
Spread of the coronavirus has massive economic consequences,de_economy_consequences
Send me the date!,de_features_date
Can you give me the date?,de_features_date
Can you tell me the date?,de_features_date
Can you send me the date?,de_features_date
Can you send me the date?,de_features_date
Send me the date!,de_features_date
What day?,de_features_date
Give me the date!,de_features_date
What is today's date?,de_features_date
"Date, please!",de_features_date
Can you tell me the date?,de_features_date
Can you give me the date?,de_features_date
What we have for a date?,de_features_date
Date?,de_features_date
What is the date today?,de_features_date
Can you send me the date?,de_features_date
Can you give me the date?,de_features_date
Can you send me the date?,de_features_date
What day is it today?,de_features_date
What day is today?,de_features_date
What is today's date?,de_features_date
What is the date today?,de_features_date
How is today's date?,de_features_date
What is the date?,de_features_date
Write me the date!,de_features_date
Tell me the date!,de_features_date
Can you send me the date?,de_features_date
Can you write me the date?,de_features_date
Can you give me the date?,de_features_date
Can you tell me the time?,de_features_time
Can you give me the time?,de_features_time
Can you send me the time?,de_features_time
Can you write me the time?,de_features_time
Can you tell me the time?,de_features_time
Tell me the time!,de_features_time
What time is it?,de_features_time
What time is now?,de_features_time
Can you give me the time?,de_features_time
What time is it?,de_features_time
What time is it?,de_features_time
Can you send me the time?,de_features_time
Can you write me the time?,de_features_time
Can you send me the time?,de_features_time
What is the time?,de_features_time
Can you send me the time?,de_features_time
Can you send me the time?,de_features_time
I want to know the time.,de_features_time
Can you tell me the time?,de_features_time
Can you tell me the time?,de_features_time
Can you send me the time?,de_features_time
Can you give me the time?,de_features_time
Can you write me the time?,de_features_time
Can you send me the time?,de_features_time
What is the time?,de_features_time
Give me time!,de_features_time
Tell me the time!,de_features_time
Write me time!,de_features_time
I want to have the time.,de_features_time
I will have the time.,de_features_time
I want to know the time.,de_features_time
Can you give me the time?,de_features_time
Can you tell me the time?,de_features_time
Can you tell me the time?,de_features_time
Give me time!,de_features_time
Can you tell me the time?,de_features_time
Can you tell me the time?,de_features_time
Time?,de_features_time
Can you send me the time?,de_features_time
What time is it now?,de_features_time
What time is it?,de_features_time
Time?,de_features_time
please tell me the time,de_features_time
Can you write me the time?,de_features_time
what time is it?,de_features_time
Write me the time!,de_features_time
What are the consequences Covid 19 for Germany,de_germany_consequences
What does the increasing spread for Germany,de_germany_consequences
How many infected will be available in Germany,de_germany_consequences
How many deaths will be available in Germany,de_germany_consequences
How many patients will be available in Germany,de_germany_consequences
How does this affect Germany in general from?,de_germany_consequences
Implications for Germany,de_germany_consequences
effects which this has on Germany,de_germany_consequences
How many people in Germany become infected?,de_germany_consequences
What does this mean for Germany,de_germany_consequences
How many people will be infected,de_germany_consequences
What are the consequences for Germany?,de_germany_consequences
impact Germany,de_germany_consequences
Germany effects,de_germany_consequences
What does this mean for Germany,de_germany_consequences
consequences Germany,de_germany_consequences
Germany consequences,de_germany_consequences
What are the consequences of the virus for Germany?,de_germany_consequences
movit 19 Germany,de_germany_current_situation
Situation in Germany,de_germany_current_situation
Kubik 19 in Germany,de_germany_current_situation
Coronavirus in Germany,de_germany_current_situation
Germany Covid,de_germany_current_situation
Germany Kowit,de_germany_current_situation
Q19 in Germany,de_germany_current_situation
Qubeat 19 in Germany,de_germany_current_situation
cupid 19 in Germany,de_germany_current_situation
Kuhweg 19 in Germany,de_germany_current_situation
Hobbit 19 in Germany,de_germany_current_situation
huvit 19 in Germany,de_germany_current_situation
COBIT 19 in Germany,de_germany_current_situation
movit 19 in Germany,de_germany_current_situation
KOVIT 19 in Germany,de_germany_current_situation
What about in Germany with the virus?,de_germany_current_situation
Covid 19 in Germany,de_germany_current_situation
The current situation in Germany,de_germany_current_situation
Corona in Mecklenburg Vorpommern,de_germany_current_situation
Corona in Mecklenburg,de_germany_current_situation
Corona in Hesse,de_germany_current_situation
Corona in Baden-Wuerttemberg,de_germany_current_situation
Corona in Bavaria,de_germany_current_situation
Corona in Berlin,de_germany_current_situation
Corona in Brandenburg,de_germany_current_situation
Corona in Bremen,de_germany_current_situation
Corona in Hamburg,de_germany_current_situation
Corona in Mecklenburg-Vorpommern,de_germany_current_situation
Corona in Rheinland-Pfalz,de_germany_current_situation
Corona in North Rhine-Westphalia,de_germany_current_situation
Corona in Lower Saxony,de_germany_current_situation
Corona in Saxony,de_germany_current_situation
Corona in Schleswig-Holstein,de_germany_current_situation
Corina in Thuringia,de_germany_current_situation
Coronavirus in Hesse,de_germany_current_situation
Coronavirus in Baden-Wuerttemberg,de_germany_current_situation
Coronavirus in Bavaria,de_germany_current_situation
Coronavirus in Berlin,de_germany_current_situation
Coronavirus in Brandenburg,de_germany_current_situation
Coronavirus in Bremen,de_germany_current_situation
Coronavirus in Hamburg,de_germany_current_situation
Coronavirus in Mecklenburg-Vorpommern,de_germany_current_situation
Coronavirus in Rheinland-Pfalz,de_germany_current_situation
Coronavirus in North Rhine-Westphalia,de_germany_current_situation
Coronavirus in Lower Saxony,de_germany_current_situation
Coronavirus in Saxony,de_germany_current_situation
Coronavirus in Schleswig-Holstein,de_germany_current_situation
Corona in Saarland,de_germany_current_situation
Corona in Saxony-Anhalt,de_germany_current_situation
Where can I find detailed information?,de_germany_current_situation
Where there is detailed information?,de_germany_current_situation
Reliable updated information,de_germany_current_situation
where can I find the latest information about the virus,de_germany_current_situation
Which sites provide the latest information about the coronavirus?,de_germany_current_situation
Which pages for updated information about Corona?,de_germany_current_situation
I would like to have the latest information on the virus,de_germany_current_situation
Where can I find the latest news about the virus?,de_germany_current_situation
What is the situation in Germany?,de_germany_current_situation
situation Germany,de_germany_current_situation
Germany Location,de_germany_current_situation
Germany situation,de_germany_current_situation
How do you evaluate the situation of Germany in connection with Corona?,de_germany_current_situation
What is the situation in Germany assessed?,de_germany_current_situation
Current information in Germany,de_germany_current_situation
Current situation in Germany,de_germany_current_situation
Information on the general situation in Germany,de_germany_current_situation
What about with Germany?,de_germany_current_situation
Coronavirus and Germany,de_germany_current_situation
The virus in Germany,de_germany_current_situation
KOVIT 19 Germany,de_germany_current_situation
Covid 19 Germany,de_germany_current_situation
huvit 19 Germany,de_germany_current_situation
Hobbit 19 Germany,de_germany_current_situation
COBIT 19 Germany,de_germany_current_situation
19 cubic Germany,de_germany_current_situation
Q19 Germany,de_germany_current_situation
CooKit 19 Germany,de_germany_current_situation
Kuhweg 19 Germany,de_germany_current_situation
cupid 19 Germany,de_germany_current_situation
Qubeat 19 Germany,de_germany_current_situation
What is the current situation in Germany?,de_germany_current_situation
What is the situation in @cities,de_germany_current_situation
What about in the time @cities,de_germany_current_situation
Covid 19 in @cities,de_germany_current_situation
Corona in @cities,de_germany_current_situation
Coronavirus in @cities,de_germany_current_situation
What is the current situation in @cities,de_germany_current_situation
What do I need for a two-week quarantine to stock have everything at home,de_germany_food_buy
What you have to buy everything for 2 weeks?,de_germany_food_buy
What should I buy quarantined for 2 weeks,de_germany_food_buy
What should I buy quarantine for 14 days,de_germany_food_buy
What should I buy quarantine for 10 days,de_germany_food_buy
What should I buy for home quarantine?,de_germany_food_buy
How can each prepare for home quarantine?,de_germany_food_buy
How can I prepare for home quarantine?,de_germany_food_buy
What foods should I have for quarantine in stock at home,de_germany_food_buy
What you need to supply one person for ten days,de_germany_food_buy
What should I buy if I am in quarantine,de_germany_food_buy
What should I buy quarantine for two weeks,de_germany_food_buy
How much food should I buy quarantine for two weeks?,de_germany_food_buy
How can I prepare myself to spend two weeks at home,de_germany_food_buy
How should I prepare myself at the quarantine,de_germany_food_buy
What should I have for two weeks to stock at home,de_germany_food_buy
Why then but there are many shelves empty?,de_germany_food_shortages
If the supermarket shelves empty?,de_germany_food_shortages
Will there be enough to eat?,de_germany_food_shortages
Will we have enough food?,de_germany_food_shortages
Should I buy stock now?,de_germany_food_shortages
Cause hoarding food shortages?,de_germany_food_shortages
Will there be enough food in Germany,de_germany_food_shortages
Will supermarkets be empty?,de_germany_food_shortages
Will there be shortages of food?,de_germany_food_shortages
What do you think of hoarding?,de_germany_food_shortages
If you buy food in stock now?,de_germany_food_shortages
Is it advisable now to make hoarding?,de_germany_food_shortages
You have to buy food on Vorraut now?,de_germany_food_shortages
Are there food shortages,de_germany_food_shortages
Food shortages,de_germany_food_shortages
food shortages,de_germany_food_shortages
What is the supply situation in Germany?,de_germany_food_shortages
Make hoarding sense?,de_germany_food_shortages
Are food shortages feared,de_germany_food_shortages
now are supply shortages feared in the food?,de_germany_food_shortages
Are to be feared in Germany shortages of food?,de_germany_food_shortages
Do I expect food shortages?,de_germany_food_shortages
hoarding,de_germany_food_shortages
how is the supply situation in Germany,de_germany_food_shortages
Hamster Buy,de_germany_food_shortages
hoarding,de_germany_food_shortages
What foods you should have in an emergency at home?,de_germany_food_shortages
Make hoarding sense?,de_germany_food_shortages
For how many days can you have enough food?,de_germany_food_shortages
If the food supply more secure in the event of a further spread of the coronavirus?,de_germany_food_shortages
Food shortages,de_germany_food_shortages
Food shortages,de_germany_food_shortages
Empty supermarket shelves because of coronavirus?,de_germany_food_shortages
Empty noodle shelves in supermarkets,de_germany_food_shortages
There are already empty supermarket shelf,de_germany_food_shortages
Can you give me a number?,de_germany_hotline
What is the number?,de_germany_hotline
Who can I call?,de_germany_hotline
I want to contact by phone.,de_germany_hotline
Whom should I contact by phone?,de_germany_hotline
Please give me a phone number,de_germany_hotline
I would have liked a phone number,de_germany_hotline
I'd like a phone number,de_germany_hotline
Whom can I contact by phone?,de_germany_hotline
I want to contact by phone,de_germany_hotline
I need a number,de_germany_hotline
Where can I call?,de_germany_hotline
Is there a phone number?,de_germany_hotline
hotlines,de_germany_hotline
Hotline,de_germany_hotline
phone number,de_germany_hotline
Coronavirus Hotline,de_germany_hotline
Is there a coronavirus hotline?,de_germany_hotline
phone numbers,de_germany_hotline
call number,de_germany_hotline
telephone number,de_germany_hotline
Please phone number,de_germany_hotline
Is there a hotline?,de_germany_hotline
Is there a phone number for general-information?,de_germany_hotline
Contact agency,de_germany_hotline
Is there a consultation service for deaf and hearing impaired?,de_germany_hotline
Is there a telephone counseling service?,de_germany_hotline
What is the number of the Federal Ministry of Health?,de_germany_hotline
As the number is the Federal Ministry of Health?,de_germany_hotline
Citizens Phone,de_germany_hotline
telephone service,de_germany_hotline
Independent Patient Counseling Germany number,de_germany_hotline
Is there a number for patient counseling?,de_germany_hotline
Is there a number for patient counseling?,de_germany_hotline
I need advice by telephone,de_germany_hotline
What is the number of counseling?,de_germany_hotline
How can I contact about this topic?,de_germany_hotline
Who can I call us?,de_germany_hotline
Where can I find a doctor in my town,de_germany_hotline
doctor,de_germany_hotline
Seeking a doctor,de_germany_hotline
Which doctor should I contact,de_germany_hotline
What is the hotline?,de_germany_hotline
Are you telling me a number?,de_germany_hotline
Hotlines for coronavirus,de_germany_hotline
telephone number,de_germany_hotline
where do I call if I have symptoms,de_germany_hotline
How long does the lockdown,de_germany_lockdown_howlong
As long as the current restrictions will be maintained?,de_germany_lockdown_howlong
Duration of restrictions,de_germany_lockdown_howlong
Duration of measures,de_germany_lockdown_howlong
How long these measures apply,de_germany_lockdown_howlong
Until when the contact prohibition applies,de_germany_lockdown_howlong
How long this condition will continue,de_germany_lockdown_howlong
How long this lockdown continues,de_germany_lockdown_howlong
Until when these measures go,de_germany_lockdown_howlong
How long the lockdown will last,de_germany_lockdown_howlong
As long as the general curfew will last,de_germany_lockdown_howlong
How long does the corona lockdown continues,de_germany_lockdown_howlong
Lockdown in Germany as long,de_germany_lockdown_howlong
How long the curfew is still ongoing,de_germany_lockdown_howlong
How long do we have to stay locked up,de_germany_lockdown_howlong
How long should we all stay at home now,de_germany_lockdown_howlong
How much longer lockdown,de_germany_lockdown_howlong
How long this state of emergency is still ongoing,de_germany_lockdown_howlong
How long this state of emergency could last,de_germany_lockdown_howlong
How long can hold a lockdown,de_germany_lockdown_howlong
How long does the closing of borders,de_germany_lockdown_howlong
How long it will take,de_germany_lockdown_howlong
How long lockdown in Germany,de_germany_lockdown_howlong
Curfew in Germany for how long,de_germany_lockdown_howlong
how long the restrictions will last well for all of us?,de_germany_lockdown_howlong
How long are the limitations,de_germany_lockdown_howlong
As long duration of the prohibition of contact yet,de_germany_lockdown_howlong
How long these restrictions will last?,de_germany_lockdown_howlong
how long the measures?,de_germany_lockdown_howlong
How long this shutdown continues,de_germany_lockdown_howlong
How long the shutdown will last,de_germany_lockdown_howlong
how long the shutdown goes?,de_germany_lockdown_howlong
Information for border,de_germany_neighbors_close_borders
Closed What are the limits?,de_germany_neighbors_close_borders
Germany close neighbors increasingly limits,de_germany_neighbors_close_borders
Neighboring countries close borders,de_germany_neighbors_close_borders
Halo I have a question left you can Wisen help me They are gesprert whether the boundary in Östereeich?,de_germany_neighbors_close_borders
What about traveling to neighboring countries?,de_germany_neighbors_close_borders
Close the borders to neighboring countries now?,de_germany_neighbors_close_borders
Can I still travel to France now?,de_germany_neighbors_close_borders
Can I still travel to Holland now?,de_germany_neighbors_close_borders
Can I go to Poland now?,de_germany_neighbors_close_borders
Can I travel to Austria even now?,de_germany_neighbors_close_borders
Are now closed borders?,de_germany_neighbors_close_borders
You can still travel to Switzerland now?,de_germany_neighbors_close_borders
What about traveling out to neighboring countries?,de_germany_neighbors_close_borders
What about travel to the neighboring countries?,de_germany_neighbors_close_borders
Can I travel even to neighboring countries?,de_germany_neighbors_close_borders
If the limits are closed to neighboring countries?,de_germany_neighbors_close_borders
Borders neighboring countries,de_germany_neighbors_close_borders
Are now made to the limits?,de_germany_neighbors_close_borders
close borders,de_germany_neighbors_close_borders
coronavirus are limits now to neighboring countries closed,de_germany_neighbors_close_borders
Limits include the Corona fight,de_germany_neighbors_close_borders
Take our neighbors now close the borders because of Corona?,de_germany_neighbors_close_borders
Close our neighbors now the limits?,de_germany_neighbors_close_borders
Borders with neighboring countries,de_germany_neighbors_close_borders
countries borders with neighboring,de_germany_neighbors_close_borders
Neighbors include limits,de_germany_neighbors_close_borders
Germany's neighboring countries close their borders? L,de_germany_neighbors_close_borders
Germany's neighboring countries close their borders?,de_germany_neighbors_close_borders
Is now the border closed?,de_germany_neighbors_close_borders
Are in Germany now close the borders?,de_germany_neighbors_close_borders
Because border in Austria I need information,de_germany_neighbors_close_borders
"What will I get the aid package, if I can not pay my loan or my insurance?",de_germany_nomoney
I can not pay my bills more because Corona,de_germany_nomoney
I can not pay my expenses more because Corona,de_germany_nomoney
I can not pay my bills more,de_germany_nomoney
I can not pay my bill more,de_germany_nomoney
What should I do if I have no money,de_germany_nomoney
I am now unemployed and have no money more,de_germany_nomoney
I can soon no longer pay my rent,de_germany_nomoney
I'll be broke,de_germany_nomoney
The money is running out,de_germany_nomoney
I have no more money,de_germany_nomoney
I am broke,de_germany_nomoney
What should I do if I can not pay my rent,de_germany_nomoney
What should I do if I'm broke,de_germany_nomoney
I'm out of money,de_germany_nomoney
I have no more money soon,de_germany_nomoney
I dont have any money left,de_germany_nomoney
I can not pay my insurance more,de_germany_nomoney
What is the position of Germany in connection with the pandemic,de_germany_pandemic
pandemic Germany,de_germany_pandemic
Germany pandemic,de_germany_pandemic
